"name","time","lat","lng","altitude","velocity_smooth","grade_smooth"
"China Town - Mictham 26/1/13","8018.70000000000000","51.46127900000000","-0.14343600000000","26.00000000000000","1.45100000000000","-0.30000000000000"
"China Town - Mictham 26/1/13","8023.50000000000000","51.46125600000000","-0.14337700000000","26.00000000000000","1.63800000000000","-0.60000000000000"
"China Town - Mictham 26/1/13","8028.70000000000000","51.46123800000000","-0.14330800000000","25.90000000000000","1.66900000000000","-0.60000000000000"
"China Town - Mictham 26/1/13","8032.50000000000000","51.46122900000000","-0.14325500000000","25.80000000000000","1.49900000000000","-0.60000000000000"
"China Town - Mictham 26/1/13","8036.10000000000000","51.46122300000000","-0.14320400000000","25.80000000000000","1.23500000000000","-0.70000000000000"
"China Town - Mictham 26/1/13","8040.40000000000000","51.46121800000000","-0.14314200000000","25.80000000000000","1.32200000000000","-0.70000000000000"
"China Town - Mictham 26/1/13","8044.30000000000000","51.46122200000000","-0.14308700000000","25.80000000000000","1.36200000000000","0.70000000000000"
"China Town - Mictham 26/1/13","8047.60000000000000","51.46122700000000","-0.14304000000000","25.80000000000000","1.19100000000000","0.70000000000000"
"China Town - Mictham 26/1/13","8051.10000000000000","51.46123700000000","-0.14299200000000","25.90000000000000","1.13600000000000","1.50000000000000"
"China Town - Mictham 26/1/13","8054.20000000000000","51.46125400000000","-0.14295700000000","26.00000000000000","1.09800000000000","1.30000000000000"
"China Town - Mictham 26/1/13","8057.90000000000000","51.46127300000000","-0.14291300000000","26.00000000000000","0.84900000000000","0.70000000000000"
"China Town - Mictham 26/1/13","8061.00000000000000","51.46127600000000","-0.14286900000000","26.00000000000000","0.84800000000000","-0.10000000000000"
"China Town - Mictham 26/1/13","8064.60000000000000","51.46128400000000","-0.14281800000000","26.00000000000000","1.11900000000000","-0.10000000000000"
"China Town - Mictham 26/1/13","8069.00000000000000","51.46128400000000","-0.14275400000000","26.00000000000000","1.34800000000000","-0.10000000000000"
"China Town - Mictham 26/1/13","8072.70000000000000","51.46128700000000","-0.14270100000000","26.00000000000000","1.35500000000000","-0.10000000000000"
"China Town - Mictham 26/1/13","8076.30000000000000","51.46129600000000","-0.14265200000000","26.00000000000000","1.20600000000000","-0.10000000000000"
"China Town - Mictham 26/1/13","8079.30000000000000","51.46130700000000","-0.14261200000000","26.00000000000000","0.93900000000000","-0.10000000000000"
"China Town - Mictham 26/1/13","8082.30000000000000","51.46131100000000","-0.14256900000000","26.00000000000000","0.86400000000000","-0.10000000000000"
"China Town - Mictham 26/1/13","8086.10000000000000","51.46130200000000","-0.14251600000000","26.00000000000000","1.13800000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8089.80000000000000","51.46129100000000","-0.14246600000000","26.00000000000000","1.24800000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8093.60000000000000","51.46129400000000","-0.14241200000000","26.00000000000000","1.23900000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8098.20000000000000","51.46129300000000","-0.14234500000000","26.00000000000000","1.40100000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8102.80000000000000","51.46128000000000","-0.14228200000000","26.00000000000000","1.54200000000000","0.10000000000000"
"China Town - Mictham 26/1/13","8107.00000000000000","51.46127000000000","-0.14222400000000","26.00000000000000","1.46200000000000","0.10000000000000"
"China Town - Mictham 26/1/13","8111.00000000000000","51.46126300000000","-0.14216700000000","26.00000000000000","1.36700000000000","0.10000000000000"
"China Town - Mictham 26/1/13","8115.50000000000000","51.46126000000000","-0.14210300000000","26.00000000000000","1.41300000000000","0.80000000000000"
"China Town - Mictham 26/1/13","8119.90000000000000","51.46125400000000","-0.14204000000000","26.00000000000000","1.47800000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8123.50000000000000","51.46125300000000","-0.14198800000000","26.10000000000000","1.33800000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8126.70000000000000","51.46126000000000","-0.14194300000000","26.20000000000000","1.13700000000000","1.30000000000000"
"China Town - Mictham 26/1/13","8130.30000000000000","51.46126700000000","-0.14189200000000","26.20000000000000","0.97700000000000","1.20000000000000"
"China Town - Mictham 26/1/13","8133.60000000000000","51.46128000000000","-0.14185000000000","26.20000000000000","0.98200000000000","1.20000000000000"
"China Town - Mictham 26/1/13","8137.50000000000000","51.46128600000000","-0.14179500000000","26.30000000000000","1.01800000000000","1.70000000000000"
"China Town - Mictham 26/1/13","8141.10000000000000","51.46128000000000","-0.14174400000000","26.30000000000000","1.06800000000000","2.00000000000000"
"China Town - Mictham 26/1/13","8146.60000000000000","51.46125900000000","-0.14167100000000","26.50000000000000","1.53000000000000","2.00000000000000"
"China Town - Mictham 26/1/13","8151.00000000000000","51.46124800000000","-0.14161100000000","26.60000000000000","1.65200000000000","1.80000000000000"
"China Town - Mictham 26/1/13","8155.80000000000000","51.46123700000000","-0.14154400000000","26.60000000000000","1.52400000000000","1.70000000000000"
"China Town - Mictham 26/1/13","8160.00000000000000","51.46122500000000","-0.14148700000000","26.70000000000000","1.49600000000000","1.60000000000000"
"China Town - Mictham 26/1/13","8163.70000000000000","51.46122000000000","-0.14143400000000","26.80000000000000","1.31500000000000","1.60000000000000"
"China Town - Mictham 26/1/13","8167.10000000000000","51.46122700000000","-0.14138600000000","26.80000000000000","1.01900000000000","1.90000000000000"
"China Town - Mictham 26/1/13","8170.80000000000000","51.46122800000000","-0.14133200000000","26.90000000000000","0.89500000000000","1.60000000000000"
"China Town - Mictham 26/1/13","8174.90000000000000","51.46122300000000","-0.14127400000000","27.00000000000000","1.11500000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8179.30000000000000","51.46120500000000","-0.14121700000000","27.00000000000000","1.41500000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8183.40000000000000","51.46118700000000","-0.14116500000000","27.00000000000000","1.42600000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8186.60000000000000","51.46117200000000","-0.14112600000000","27.00000000000000","1.04300000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8189.80000000000000","51.46118200000000","-0.14108300000000","27.00000000000000","0.63600000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8193.20000000000000","51.46117600000000","-0.14103500000000","27.00000000000000","0.54800000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8197.40000000000000","51.46116800000000","-0.14097600000000","27.00000000000000","0.75800000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8201.30000000000000","51.46115900000000","-0.14092100000000","27.00000000000000","1.16200000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8204.90000000000000","51.46116000000000","-0.14086900000000","27.00000000000000","1.07900000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8208.00000000000000","51.46115400000000","-0.14082600000000","27.10000000000000","0.83300000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8211.40000000000000","51.46115300000000","-0.14077700000000","27.10000000000000","0.80700000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8214.70000000000000","51.46115800000000","-0.14073000000000","27.10000000000000","0.95800000000000","0.30000000000000"
"China Town - Mictham 26/1/13","8218.20000000000000","51.46115200000000","-0.14068100000000","27.10000000000000","1.12800000000000","0.30000000000000"
"China Town - Mictham 26/1/13","8221.50000000000000","51.46114200000000","-0.14063500000000","27.10000000000000","0.97700000000000","0.30000000000000"
"China Town - Mictham 26/1/13","8225.20000000000000","51.46114400000000","-0.14058300000000","27.10000000000000","0.87400000000000","0.30000000000000"
"China Town - Mictham 26/1/13","8228.30000000000000","51.46114500000000","-0.14053800000000","27.10000000000000","0.96200000000000","0.30000000000000"
"China Town - Mictham 26/1/13","8231.70000000000000","51.46113900000000","-0.14049000000000","27.10000000000000","1.08600000000000","0.30000000000000"
"China Town - Mictham 26/1/13","8234.70000000000000","51.46113600000000","-0.14044700000000","27.10000000000000","1.06600000000000","0.30000000000000"
"China Town - Mictham 26/1/13","8239.60000000000000","51.46113000000000","-0.14037700000000","27.20000000000000","1.31700000000000","0.30000000000000"
"China Town - Mictham 26/1/13","8243.00000000000000","51.46113000000000","-0.14032800000000","27.30000000000000","1.38300000000000","1.50000000000000"
"China Town - Mictham 26/1/13","8246.70000000000000","51.46113400000000","-0.14027500000000","27.30000000000000","1.01400000000000","1.60000000000000"
"China Town - Mictham 26/1/13","8250.20000000000000","51.46114300000000","-0.14022600000000","27.40000000000000","0.90600000000000","1.60000000000000"
"China Town - Mictham 26/1/13","8253.40000000000000","51.46114700000000","-0.14018000000000","27.40000000000000","0.96600000000000","1.60000000000000"
"China Town - Mictham 26/1/13","8257.20000000000000","51.46114700000000","-0.14012600000000","27.50000000000000","1.16100000000000","1.60000000000000"
"China Town - Mictham 26/1/13","8261.60000000000000","51.46114400000000","-0.14006200000000","27.60000000000000","1.36600000000000","1.60000000000000"
"China Town - Mictham 26/1/13","8265.30000000000000","51.46114600000000","-0.14000900000000","27.60000000000000","1.35600000000000","1.80000000000000"
"China Town - Mictham 26/1/13","8268.60000000000000","51.46114000000000","-0.13996300000000","27.70000000000000","1.15700000000000","1.80000000000000"
"China Town - Mictham 26/1/13","8272.90000000000000","51.46113800000000","-0.13990100000000","27.80000000000000","1.08100000000000","1.80000000000000"
"China Town - Mictham 26/1/13","8275.90000000000000","51.46114200000000","-0.13985800000000","27.80000000000000","1.04600000000000","1.70000000000000"
"China Town - Mictham 26/1/13","8279.90000000000000","51.46114200000000","-0.13980100000000","27.90000000000000","0.99500000000000","1.70000000000000"
"China Town - Mictham 26/1/13","8283.80000000000000","51.46114300000000","-0.13974400000000","27.90000000000000","0.98800000000000","1.60000000000000"
"China Town - Mictham 26/1/13","8287.10000000000000","51.46114100000000","-0.13969700000000","28.00000000000000","0.90300000000000","1.60000000000000"
"China Town - Mictham 26/1/13","8290.20000000000000","51.46115000000000","-0.13965400000000","28.00000000000000","0.80200000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8293.40000000000000","51.46115600000000","-0.13960900000000","28.10000000000000","0.79200000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8296.60000000000000","51.46116800000000","-0.13956700000000","28.10000000000000","0.91300000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8300.90000000000000","51.46117400000000","-0.13950600000000","28.00000000000000","1.06900000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8304.40000000000000","51.46117500000000","-0.13945500000000","27.90000000000000","1.11700000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8307.60000000000000","51.46118100000000","-0.13941000000000","27.90000000000000","0.84100000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8311.20000000000000","51.46119700000000","-0.13936600000000","27.80000000000000","0.37400000000000","1.10000000000000"
"China Town - Mictham 26/1/13","8314.60000000000000","51.46121200000000","-0.13932300000000","27.70000000000000","0.40900000000000","-2.10000000000000"
"China Town - Mictham 26/1/13","8317.70000000000000","51.46122100000000","-0.13928100000000","27.70000000000000","0.92800000000000","-2.00000000000000"
"China Town - Mictham 26/1/13","8321.20000000000000","51.46123800000000","-0.13923700000000","27.60000000000000","1.11200000000000","-2.00000000000000"
"China Town - Mictham 26/1/13","8324.90000000000000","51.46123900000000","-0.13918400000000","27.50000000000000","1.21100000000000","-1.90000000000000"
"China Town - Mictham 26/1/13","8328.30000000000000","51.46123300000000","-0.13913600000000","27.50000000000000","1.17900000000000","-1.90000000000000"
"China Town - Mictham 26/1/13","8331.50000000000000","51.46124200000000","-0.13909300000000","27.40000000000000","0.93400000000000","-1.90000000000000"
"China Town - Mictham 26/1/13","8335.10000000000000","51.46126500000000","-0.13905500000000","27.30000000000000","0.85200000000000","-1.90000000000000"
"China Town - Mictham 26/1/13","8338.30000000000000","51.46128300000000","-0.13902000000000","27.30000000000000","0.97500000000000","-2.20000000000000"
"China Town - Mictham 26/1/13","8341.50000000000000","51.46130900000000","-0.13899900000000","27.20000000000000","1.06500000000000","-2.20000000000000"
"China Town - Mictham 26/1/13","8344.70000000000000","51.46132700000000","-0.13896400000000","27.10000000000000","1.06500000000000","-2.20000000000000"
"China Town - Mictham 26/1/13","8348.00000000000000","51.46134100000000","-0.13892100000000","27.10000000000000","1.08600000000000","-2.00000000000000"
"China Town - Mictham 26/1/13","8351.90000000000000","51.46136500000000","-0.13888000000000","27.00000000000000","1.03800000000000","-1.90000000000000"
"China Town - Mictham 26/1/13","8355.00000000000000","51.46138300000000","-0.13884700000000","26.90000000000000","0.99100000000000","-1.90000000000000"
"China Town - Mictham 26/1/13","8358.50000000000000","51.46140500000000","-0.13881000000000","26.90000000000000","0.82300000000000","-1.80000000000000"
"China Town - Mictham 26/1/13","8361.80000000000000","51.46142300000000","-0.13877200000000","26.80000000000000","0.49000000000000","-1.60000000000000"
"China Town - Mictham 26/1/13","8365.10000000000000","51.46144800000000","-0.13874700000000","26.80000000000000","0.41200000000000","-1.60000000000000"
"China Town - Mictham 26/1/13","8368.80000000000000","51.46145400000000","-0.13869500000000","26.70000000000000","0.63100000000000","-1.20000000000000"
"China Town - Mictham 26/1/13","8373.00000000000000","51.46147900000000","-0.13865000000000","26.70000000000000","0.98100000000000","-1.00000000000000"
"China Town - Mictham 26/1/13","8376.00000000000000","51.46150200000000","-0.13862600000000","26.60000000000000","1.03300000000000","-1.00000000000000"
"China Town - Mictham 26/1/13","8379.50000000000000","51.46153300000000","-0.13863000000000","26.60000000000000","0.72400000000000","-0.50000000000000"
"China Town - Mictham 26/1/13","8383.20000000000000","51.46154200000000","-0.13857800000000","26.60000000000000","0.26700000000000","-0.50000000000000"
"China Town - Mictham 26/1/13","8387.00000000000000","51.46150900000000","-0.13856500000000","26.60000000000000","0.25900000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8391.20000000000000","51.46147900000000","-0.13852800000000","26.60000000000000","0.16000000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8395.60000000000000","51.46150800000000","-0.13857100000000","26.60000000000000","0.12100000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8399.00000000000000","51.46153400000000","-0.13854500000000","26.60000000000000","0.23000000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8402.80000000000000","51.46155100000000","-0.13849700000000","26.60000000000000","0.80400000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8406.40000000000000","51.46157200000000","-0.13845900000000","26.50000000000000","1.05000000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8409.90000000000000","51.46160200000000","-0.13844400000000","26.50000000000000","1.17000000000000","-0.40000000000000"
"China Town - Mictham 26/1/13","8414.40000000000000","51.46164200000000","-0.13843500000000","26.50000000000000","1.33200000000000","-0.20000000000000"
"China Town - Mictham 26/1/13","8417.80000000000000","51.46165300000000","-0.13838900000000","26.50000000000000","1.31800000000000","-0.10000000000000"
"China Town - Mictham 26/1/13","8420.90000000000000","51.46166600000000","-0.13834900000000","26.50000000000000","1.09100000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8424.10000000000000","51.46168700000000","-0.13831700000000","26.50000000000000","1.05800000000000","0.10000000000000"
"China Town - Mictham 26/1/13","8427.70000000000000","51.46170300000000","-0.13827200000000","26.50000000000000","0.97400000000000","0.10000000000000"
"China Town - Mictham 26/1/13","8431.40000000000000","51.46172800000000","-0.13823700000000","26.50000000000000","0.91100000000000","0.10000000000000"
"China Town - Mictham 26/1/13","8434.80000000000000","51.46175700000000","-0.13822000000000","26.50000000000000","0.89100000000000","0.40000000000000"
"China Town - Mictham 26/1/13","8438.20000000000000","51.46178100000000","-0.13819100000000","26.50000000000000","0.96800000000000","0.60000000000000"
"China Town - Mictham 26/1/13","8441.40000000000000","51.46180200000000","-0.13815900000000","26.60000000000000","1.09500000000000","0.70000000000000"
"China Town - Mictham 26/1/13","8445.20000000000000","51.46181900000000","-0.13811100000000","26.60000000000000","1.00700000000000","0.70000000000000"
"China Town - Mictham 26/1/13","8448.50000000000000","51.46183400000000","-0.13807000000000","26.60000000000000","1.01800000000000","0.70000000000000"
"China Town - Mictham 26/1/13","8452.20000000000000","51.46185000000000","-0.13802300000000","26.70000000000000","1.16800000000000","0.70000000000000"
"China Town - Mictham 26/1/13","8455.50000000000000","51.46186200000000","-0.13798100000000","26.70000000000000","0.98800000000000","0.70000000000000"
"China Town - Mictham 26/1/13","8458.60000000000000","51.46187600000000","-0.13794200000000","26.70000000000000","0.70300000000000","0.70000000000000"
"China Town - Mictham 26/1/13","8462.00000000000000","51.46186200000000","-0.13789800000000","26.70000000000000","0.65500000000000","-0.80000000000000"
"China Town - Mictham 26/1/13","8465.60000000000000","51.46183200000000","-0.13787900000000","26.70000000000000","0.77900000000000","-0.80000000000000"
"China Town - Mictham 26/1/13","8469.10000000000000","51.46181000000000","-0.13784300000000","26.60000000000000","0.88500000000000","-0.80000000000000"
"China Town - Mictham 26/1/13","8472.70000000000000","51.46177800000000","-0.13784900000000","26.60000000000000","0.70800000000000","-0.80000000000000"
"China Town - Mictham 26/1/13","8475.80000000000000","51.46175500000000","-0.13787400000000","26.60000000000000","0.55600000000000","-0.80000000000000"
"China Town - Mictham 26/1/13","8479.00000000000000","51.46176800000000","-0.13791600000000","26.60000000000000","0.52900000000000","-0.80000000000000"
"China Town - Mictham 26/1/13","8482.30000000000000","51.46179200000000","-0.13794400000000","26.60000000000000","0.28500000000000","0.20000000000000"
"China Town - Mictham 26/1/13","8486.10000000000000","51.46179200000000","-0.13788900000000","26.60000000000000","0.15500000000000","-0.20000000000000"
"China Town - Mictham 26/1/13","8489.50000000000000","51.46180700000000","-0.13784700000000","26.60000000000000","0.22400000000000","-0.30000000000000"
"China Town - Mictham 26/1/13","8492.60000000000000","51.46183100000000","-0.13782500000000","26.60000000000000","1.07200000000000","-0.30000000000000"
"China Town - Mictham 26/1/13","8496.50000000000000","51.46186300000000","-0.13780200000000","26.60000000000000","1.16300000000000","-0.80000000000000"
"China Town - Mictham 26/1/13","8500.70000000000000","51.46187000000000","-0.13774200000000","26.50000000000000","1.35600000000000","-0.90000000000000"
"China Town - Mictham 26/1/13","8504.50000000000000","51.46185800000000","-0.13769100000000","26.50000000000000","1.33500000000000","-1.10000000000000"
"China Town - Mictham 26/1/13","8507.90000000000000","51.46188000000000","-0.13765600000000","26.40000000000000","0.60200000000000","-1.10000000000000"
"China Town - Mictham 26/1/13","8511.40000000000000","51.46190500000000","-0.13762500000000","26.40000000000000","0.53600000000000","-0.40000000000000"
"China Town - Mictham 26/1/13","8515.20000000000000","51.46193700000000","-0.13760700000000","26.50000000000000","1.04100000000000","-0.40000000000000"
"China Town - Mictham 26/1/13","8518.60000000000000","51.46193900000000","-0.13755800000000","26.40000000000000","0.59800000000000","-0.40000000000000"
"China Town - Mictham 26/1/13","8522.10000000000000","51.46193200000000","-0.13750900000000","26.30000000000000","0.53000000000000","-1.80000000000000"
"China Town - Mictham 26/1/13","8525.30000000000000","51.46191700000000","-0.13746900000000","26.30000000000000","0.84000000000000","-1.80000000000000"
"China Town - Mictham 26/1/13","8528.50000000000000","51.46189100000000","-0.13745000000000","26.20000000000000","0.64100000000000","-1.90000000000000"
"China Town - Mictham 26/1/13","8531.70000000000000","51.46186700000000","-0.13742600000000","26.20000000000000","0.63300000000000","-1.80000000000000"
"China Town - Mictham 26/1/13","8535.60000000000000","51.46183700000000","-0.13739500000000","26.10000000000000","1.01700000000000","-1.80000000000000"
"China Town - Mictham 26/1/13","8539.50000000000000","51.46181300000000","-0.13735500000000","26.00000000000000","1.30300000000000","-2.00000000000000"
"China Town - Mictham 26/1/13","8544.30000000000000","51.46179100000000","-0.13729500000000","25.90000000000000","1.44600000000000","-2.00000000000000"
"China Town - Mictham 26/1/13","8548.50000000000000","51.46176900000000","-0.13724600000000","25.80000000000000","1.50300000000000","-2.00000000000000"
"China Town - Mictham 26/1/13","8552.20000000000000","51.46174500000000","-0.13721000000000","25.70000000000000","1.30800000000000","-1.90000000000000"
"China Town - Mictham 26/1/13","8555.40000000000000","51.46172000000000","-0.13718600000000","25.70000000000000","1.15000000000000","-1.90000000000000"
"China Town - Mictham 26/1/13","8559.50000000000000","51.46169000000000","-0.13715200000000","25.60000000000000","1.22200000000000","-1.90000000000000"
"China Town - Mictham 26/1/13","8565.30000000000000","51.46164500000000","-0.13710900000000","25.50000000000000","1.65300000000000","-1.90000000000000"
"China Town - Mictham 26/1/13","8569.10000000000000","51.46161300000000","-0.13709200000000","25.40000000000000","1.59700000000000","-2.10000000000000"
"China Town - Mictham 26/1/13","8573.30000000000000","51.46159400000000","-0.13703900000000","25.30000000000000","1.33200000000000","-2.10000000000000"
"China Town - Mictham 26/1/13","8577.10000000000000","51.46157800000000","-0.13699000000000","25.20000000000000","1.34600000000000","-2.10000000000000"
"China Town - Mictham 26/1/13","8580.80000000000000","51.46155000000000","-0.13696300000000","25.20000000000000","1.24500000000000","-2.10000000000000"
"China Town - Mictham 26/1/13","8584.90000000000000","51.46151700000000","-0.13693600000000","25.10000000000000","1.29300000000000","-2.10000000000000"
"China Town - Mictham 26/1/13","8589.00000000000000","51.46149200000000","-0.13689200000000","25.00000000000000","1.37500000000000","-2.00000000000000"
"China Town - Mictham 26/1/13","8593.60000000000000","51.46146200000000","-0.13684700000000","24.90000000000000","1.45000000000000","-2.00000000000000"
"China Town - Mictham 26/1/13","8597.90000000000000","51.46143300000000","-0.13680700000000","24.80000000000000","1.47100000000000","-2.00000000000000"
"China Town - Mictham 26/1/13","8601.80000000000000","51.46140500000000","-0.13677300000000","24.70000000000000","1.36100000000000","-1.80000000000000"
"China Town - Mictham 26/1/13","8607.00000000000000","51.46136700000000","-0.13672900000000","24.70000000000000","1.52000000000000","-1.60000000000000"
"China Town - Mictham 26/1/13","8610.60000000000000","51.46134000000000","-0.13670000000000","24.60000000000000","1.47200000000000","-1.60000000000000"
"China Town - Mictham 26/1/13","8614.40000000000000","51.46131100000000","-0.13667200000000","24.50000000000000","1.23100000000000","-1.60000000000000"
"China Town - Mictham 26/1/13","8618.00000000000000","51.46128800000000","-0.13663400000000","24.50000000000000","1.24000000000000","-1.60000000000000"
"China Town - Mictham 26/1/13","8622.10000000000000","51.46126600000000","-0.13658800000000","24.40000000000000","1.28300000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","8626.00000000000000","51.46125200000000","-0.13653600000000","24.30000000000000","1.32500000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","8629.70000000000000","51.46125100000000","-0.13648200000000","24.30000000000000","1.27900000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","8632.90000000000000","51.46124500000000","-0.13643800000000","24.20000000000000","1.14500000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","8636.10000000000000","51.46122500000000","-0.13640500000000","24.20000000000000","1.05300000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","8640.20000000000000","51.46119200000000","-0.13637800000000","24.10000000000000","1.21900000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","8643.90000000000000","51.46116100000000","-0.13635700000000","24.00000000000000","1.31100000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","8647.30000000000000","51.46113200000000","-0.13634400000000","24.00000000000000","1.18300000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","8650.50000000000000","51.46112800000000","-0.13629800000000","23.90000000000000","0.93900000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","8654.60000000000000","51.46110300000000","-0.13625400000000","23.80000000000000","0.91900000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","8659.50000000000000","51.46106500000000","-0.13621900000000","23.80000000000000","1.28700000000000","-1.50000000000000"
"China Town - Mictham 26/1/13","8664.10000000000000","51.46102900000000","-0.13618700000000","23.70000000000000","1.57600000000000","-1.20000000000000"
"China Town - Mictham 26/1/13","8667.90000000000000","51.46100100000000","-0.13615600000000","23.70000000000000","1.39400000000000","-1.20000000000000"
"China Town - Mictham 26/1/13","8671.50000000000000","51.46097600000000","-0.13612200000000","23.60000000000000","1.23900000000000","-1.20000000000000"
"China Town - Mictham 26/1/13","8675.10000000000000","51.46094600000000","-0.13610400000000","23.60000000000000","1.20200000000000","-1.20000000000000"
"China Town - Mictham 26/1/13","8678.20000000000000","51.46091900000000","-0.13609100000000","23.50000000000000","0.95700000000000","-1.20000000000000"
"China Town - Mictham 26/1/13","8681.50000000000000","51.46089900000000","-0.13605700000000","23.50000000000000","0.91100000000000","-1.50000000000000"
"China Town - Mictham 26/1/13","8685.50000000000000","51.46087400000000","-0.13601400000000","23.40000000000000","1.22000000000000","-1.50000000000000"
"China Town - Mictham 26/1/13","8689.80000000000000","51.46084800000000","-0.13596900000000","23.40000000000000","1.38900000000000","-1.50000000000000"
"China Town - Mictham 26/1/13","8695.00000000000000","51.46081500000000","-0.13591600000000","23.30000000000000","1.57500000000000","-1.70000000000000"
"China Town - Mictham 26/1/13","8699.30000000000000","51.46078600000000","-0.13587500000000","23.20000000000000","1.58300000000000","-1.60000000000000"
"China Town - Mictham 26/1/13","8702.80000000000000","51.46076900000000","-0.13583300000000","23.10000000000000","1.29600000000000","-1.10000000000000"
"China Town - Mictham 26/1/13","8706.30000000000000","51.46076800000000","-0.13578200000000","23.10000000000000","1.00200000000000","-0.50000000000000"
"China Town - Mictham 26/1/13","8709.80000000000000","51.46078600000000","-0.13574000000000","23.10000000000000","0.78600000000000","-0.50000000000000"
"China Town - Mictham 26/1/13","8713.40000000000000","51.46080900000000","-0.13570300000000","23.10000000000000","0.79500000000000","-0.50000000000000"
"China Town - Mictham 26/1/13","8717.00000000000000","51.46082800000000","-0.13566200000000","23.10000000000000","1.02400000000000","-0.50000000000000"
"China Town - Mictham 26/1/13","8721.10000000000000","51.46085800000000","-0.13562800000000","23.20000000000000","1.27200000000000","-0.50000000000000"
"China Town - Mictham 26/1/13","8725.60000000000000","51.46089100000000","-0.13559000000000","23.20000000000000","1.43500000000000","1.20000000000000"
"China Town - Mictham 26/1/13","8730.00000000000000","51.46092300000000","-0.13555200000000","23.30000000000000","1.49200000000000","1.20000000000000"
"China Town - Mictham 26/1/13","8734.30000000000000","51.46095700000000","-0.13552500000000","23.30000000000000","1.44200000000000","1.40000000000000"
"China Town - Mictham 26/1/13","8738.40000000000000","51.46099000000000","-0.13549800000000","23.40000000000000","1.39000000000000","1.40000000000000"
"China Town - Mictham 26/1/13","8742.20000000000000","51.46101800000000","-0.13546700000000","23.50000000000000","1.31800000000000","1.50000000000000"
"China Town - Mictham 26/1/13","8745.90000000000000","51.46104600000000","-0.13543800000000","23.50000000000000","1.24900000000000","1.20000000000000"
"China Town - Mictham 26/1/13","8749.40000000000000","51.46107300000000","-0.13541200000000","23.60000000000000","1.20200000000000","1.20000000000000"
"China Town - Mictham 26/1/13","8753.50000000000000","51.46110000000000","-0.13537100000000","23.60000000000000","1.27300000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8757.30000000000000","51.46110400000000","-0.13531600000000","23.50000000000000","1.32900000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8760.50000000000000","51.46111900000000","-0.13527800000000","23.50000000000000","1.15900000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8763.70000000000000","51.46112000000000","-0.13523200000000","23.50000000000000","1.05100000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8767.50000000000000","51.46112200000000","-0.13517700000000","23.40000000000000","1.16900000000000","0.00000000000000"
"China Town - Mictham 26/1/13","8771.70000000000000","51.46111700000000","-0.13511600000000","23.30000000000000","1.34800000000000","-2.30000000000000"
"China Town - Mictham 26/1/13","8775.90000000000000","51.46109600000000","-0.13506600000000","23.20000000000000","1.40800000000000","-2.30000000000000"
"China Town - Mictham 26/1/13","8780.20000000000000","51.46106500000000","-0.13503000000000","23.10000000000000","1.40600000000000","-2.70000000000000"
"China Town - Mictham 26/1/13","8785.10000000000000","51.46102700000000","-0.13499300000000","23.00000000000000","1.53400000000000","-2.70000000000000"
